Price,Fechamento,Maxima,Minima,Abertura,Volume
2018-08-20,76328.0,76497.0,75608.0,76029.0,3578100
2018-08-21,75180.0,76340.0,74915.0,76327.0,4077000
2018-08-22,76902.0,76904.0,74876.0,75171.0,3610400
2018-08-23,75634.0,77232.0,75466.0,76898.0,3866700
2018-08-24,76262.0,76629.0,75647.0,75647.0,3159900
2018-08-27,77930.0,78008.0,76264.0,76264.0,2750600
2018-08-28,77473.0,78038.0,77149.0,77928.0,2964800
2018-08-29,78389.0,78783.0,77399.0,77472.0,3127600
2018-08-30,76404.0,78389.0,76372.0,78389.0,3546800
2018-08-31,76678.0,77202.0,76026.0,76386.0,4145600
2018-09-03,76193.0,76675.0,75729.0,76675.0,1673300
2018-09-04,74712.0,76192.0,74605.0,76192.0,3162300
2018-09-05,75092.0,75370.0,74276.0,74712.0,2830400
2018-09-06,76416.0,76533.0,74986.0,75098.0,3298500
2018-09-10,76436.0,77293.0,76115.0,76416.0,3105200
2018-09-11,74657.0,76437.0,74275.0,76437.0,0
2018-09-12,75125.0,75680.0,74499.0,74680.0,3709100
2018-09-13,74687.0,75407.0,74501.0,75126.0,3062100
2018-09-14,75429.0,75705.0,74445.0,74687.0,3231700
2018-09-17,76789.0,76893.0,75227.0,75428.0,3397600
2018-09-18,78314.0,78454.0,76677.0,76781.0,4167000
2018-09-19,78169.0,79021.0,77624.0,78268.0,3780800
2018-09-20,78116.0,78944.0,77820.0,78169.0,3137600
2018-09-21,79444.0,80002.0,78116.0,78116.0,4666800
2018-09-24,77984.0,79447.0,77857.0,79447.0,0
2018-09-25,78630.0,78688.0,77005.0,77980.0,3700400
2018-09-26,78656.0,79461.0,78530.0,78634.0,3735300
2018-09-27,80000.0,80107.0,78676.0,78676.0,4475000
2018-09-28,79342.0,80000.0,78967.0,80000.0,4061400
2018-10-01,78624.0,79557.0,78091.0,79350.0,3134400
2018-10-02,81612.0,81778.0,78625.0,78625.0,5929900
2018-10-03,83273.0,85442.0,81623.0,81624.0,7618600
2018-10-04,82953.0,83430.0,81892.0,83275.0,4935600
2018-10-05,82322.0,83805.0,82030.0,82972.0,5394800
2018-10-08,86084.0,87333.0,82324.0,82324.0,9999000
2018-10-09,86088.0,86573.0,85433.0,86053.0,6461000
2018-10-10,83679.0,86085.0,83679.0,86084.0,0
2018-10-11,82921.0,84749.0,82607.0,83700.0,5188700
2018-10-15,83360.0,84278.0,82922.0,82922.0,4782900
2018-10-16,85718.0,85718.0,83420.0,83420.0,4811300
2018-10-17,85764.0,86167.0,84944.0,85714.0,4858600
2018-10-18,83847.0,85760.0,83846.0,85760.0,4085300
2018-10-19,84220.0,84954.0,83667.0,83845.0,3753500
2018-10-22,85597.0,85772.0,84222.0,84222.0,3873700
2018-10-23,85300.0,85595.0,84032.0,85595.0,4388100
2018-10-24,83064.0,85786.0,83035.0,85302.0,4679200
2018-10-25,84084.0,84831.0,83124.0,83124.0,0
2018-10-26,85720.0,85720.0,83497.0,84084.0,6471500
2018-10-29,83797.0,88377.0,82783.0,85728.0,7733900
2018-10-30,86886.0,86990.0,83802.0,83802.0,6556900
2018-10-31,87424.0,88028.0,86213.0,86889.0,5889800
2018-11-01,88419.0,89017.0,87094.0,87428.0,5878400
2018-11-05,89598.0,89598.0,88347.0,88418.0,4620800
2018-11-06,88669.0,89587.0,88066.0,89587.0,0
2018-11-07,87714.0,89565.0,87541.0,88676.0,4371300
2018-11-08,85620.0,88570.0,85620.0,87719.0,5297700
2018-11-09,85641.0,86233.0,84030.0,85620.0,4814400
2018-11-12,85525.0,86227.0,85009.0,85644.0,3534000
2018-11-13,84914.0,85941.0,84071.0,85531.0,4410700
2018-11-14,85973.0,85973.0,84267.0,84898.0,5591600
2018-11-16,88515.0,88516.0,85975.0,85975.0,5184200
2018-11-19,87901.0,88484.0,87047.0,88472.0,3642100
2018-11-21,87269.0,87896.0,86254.0,87896.0,4140600
2018-11-22,87477.0,87656.0,87222.0,87269.0,2244500
2018-11-23,86230.0,87479.0,85763.0,87479.0,4148700
2018-11-26,85547.0,87147.0,84905.0,86237.0,4557300
2018-11-27,87891.0,88018.0,85377.0,85547.0,4971300
2018-11-28,89251.0,89483.0,87153.0,87891.0,5295600
2018-11-29,89710.0,89910.0,88475.0,89145.0,4257400
2018-11-30,89504.0,90246.0,89258.0,89709.0,6736700
2018-12-03,89820.0,91242.0,89429.0,89511.0,5935600
2018-12-04,88624.0,90452.0,88041.0,89820.0,4879700
2018-12-05,89040.0,89111.0,88449.0,88644.0,2790000
2018-12-06,88846.0,88933.0,87025.0,88933.0,4370100
2018-12-07,88115.0,89986.0,87907.0,88849.0,4479100
2018-12-10,85915.0,88384.0,85915.0,88115.0,4084400
2018-12-11,86420.0,87520.0,85583.0,85918.0,4390100
2018-12-12,86977.0,87946.0,86420.0,86420.0,5000500
2018-12-13,87838.0,87842.0,86856.0,86979.0,3658600
2018-12-14,87450.0,88184.0,87106.0,87838.0,3553300
2018-12-17,86400.0,87820.0,86328.0,87448.0,3849300
2018-12-18,86610.0,87274.0,86400.0,86400.0,4093500
2018-12-19,85674.0,88101.0,85674.0,86617.0,5664200
2018-12-20,85269.0,86584.0,84756.0,85678.0,6100500
2018-12-21,85697.0,86554.0,85134.0,85269.0,6076200
2018-12-26,85136.0,85684.0,83892.0,85684.0,3355100
2018-12-27,85460.0,85739.0,84876.0,85141.0,3820900
2018-12-28,87887.0,88044.0,85469.0,85469.0,3649100
2019-01-02,91012.0,91479.0,87536.0,87887.0,5615400
2019-01-03,91564.0,91596.0,89922.0,91011.0,6066200
2019-01-04,91841.0,92701.0,90824.0,91577.0,5322100
2019-01-07,91699.0,92552.0,91288.0,91845.0,4565000
2019-01-08,92032.0,92231.0,91064.0,91699.0,4496500
2019-01-09,93613.0,93626.0,92028.0,92033.0,5011400
2019-01-10,93806.0,93987.0,93050.0,93599.0,4840600
2019-01-11,93658.0,93961.0,93359.0,93806.0,5330500
2019-01-14,94474.0,94474.0,93335.0,93645.0,4486900
2019-01-15,94056.0,94695.0,93402.0,94474.0,4836400
2019-01-16,94393.0,94393.0,93687.0,94057.0,4257400
2019-01-17,95351.0,95682.0,93950.0,94393.0,4944200
2019-01-18,96097.0,96396.0,95386.0,95386.0,4884000
2019-01-21,96010.0,96093.0,94863.0,96093.0,2717600
2019-01-22,95103.0,96070.0,94662.0,96008.0,4256000
2019-01-23,96558.0,96576.0,95116.0,95116.0,0
2019-01-24,97677.0,97677.0,96558.0,96558.0,5019400
2019-01-28,95444.0,97937.0,94783.0,97674.0,7185300
2019-01-29,95639.0,96751.0,95508.0,95508.0,5262000
2019-01-30,96996.0,97107.0,95643.0,95643.0,6164400
2019-01-31,97394.0,98405.0,96996.0,96996.0,5976000
2019-02-01,97861.0,98044.0,96990.0,97395.0,4301600
2019-02-04,98589.0,98589.0,96901.0,97861.0,4278300
2019-02-05,98311.0,98587.0,97596.0,98587.0,4773700
2019-02-06,94636.0,98308.0,94636.0,98308.0,5458200
2019-02-07,94406.0,95642.0,93507.0,94654.0,5612500
2019-02-08,95343.0,95486.0,93424.0,94401.0,5302500
2019-02-11,94413.0,95499.0,93737.0,95351.0,3767300
2019-02-12,96168.0,96571.0,94420.0,94420.0,4915000
2019-02-13,95842.0,96804.0,95389.0,96169.0,5814400
2019-02-14,98015.0,98019.0,94915.0,95843.0,5222300
2019-02-15,97526.0,98238.0,97083.0,98015.0,4586300
2019-02-18,96510.0,97527.0,96239.0,97527.0,2837100
2019-02-19,97659.0,98185.0,96513.0,96513.0,4830600
2019-02-20,96545.0,98544.0,96545.0,97661.0,5906800
2019-02-21,96932.0,97231.0,95793.0,96546.0,5814100
2019-02-22,97886.0,97887.0,96929.0,96929.0,4426600
2019-02-25,97240.0,98190.0,97087.0,97881.0,4360000
2019-02-26,97603.0,97904.0,97235.0,97242.0,3555100
2019-02-27,97307.0,97782.0,96886.0,97603.0,3873500
2019-02-28,95584.0,97528.0,95364.0,97307.0,5365700
2019-03-01,94604.0,96113.0,94394.0,95584.0,4054700
2019-03-06,94217.0,94889.0,93945.0,94604.0,2715300
2019-03-07,94340.0,94532.0,93729.0,94216.0,4104300
2019-03-08,95365.0,95476.0,93305.0,94340.0,4054200
2019-03-11,98027.0,98027.0,95384.0,95384.0,4251500
2019-03-12,97828.0,98150.0,97267.0,98038.0,3832900
2019-03-13,98904.0,99267.0,97464.0,97831.0,4812100
2019-03-14,98605.0,99036.0,97776.0,98905.0,3584500
2019-03-15,99137.0,99393.0,98597.0,98605.0,5136400
2019-03-18,99994.0,100038.0,99141.0,99141.0,4204100
2019-03-19,99588.0,100439.0,99373.0,99991.0,5231100
2019-03-20,98041.0,99708.0,97981.0,99588.0,4633200
2019-03-21,96729.0,98046.0,95456.0,98041.0,5321200
2019-03-22,93735.0,96725.0,93380.0,96725.0,6001100
2019-03-25,93662.0,94384.0,93103.0,93735.0,4508400
2019-03-26,95307.0,95525.0,93668.0,93668.0,4660700
2019-03-27,91903.0,95297.0,91903.0,95297.0,5726900
2019-03-28,94389.0,94854.0,91584.0,91901.0,5192300
2019-03-29,95415.0,95863.0,94402.0,94402.0,4674600
2019-04-01,96054.0,96752.0,95423.0,95423.0,3753500
2019-04-02,95387.0,96690.0,94825.0,96062.0,3713200
2019-04-03,94491.0,96442.0,94124.0,95392.0,4308900
2019-04-04,96313.0,96394.0,94334.0,94503.0,4086200
2019-04-05,97108.0,97493.0,96152.0,96319.0,3689000
2019-04-08,97369.0,97610.0,96743.0,97110.0,3430800
2019-04-09,96292.0,97366.0,95488.0,97366.0,3733400
2019-04-10,95953.0,96902.0,95670.0,96292.0,4574600
2019-04-11,94755.0,95954.0,94173.0,95954.0,3530500
2019-04-12,92875.0,94768.0,92516.0,94747.0,6712200
2019-04-15,93083.0,93723.0,92697.0,92875.0,4629800
2019-04-16,94333.0,95062.0,92879.0,93082.0,4581600
2019-04-17,93285.0,95042.0,92338.0,94337.0,6458600
2019-04-18,94578.0,95140.0,93285.0,93285.0,4933300
2019-04-22,94588.0,95038.0,93721.0,94578.0,3176600
2019-04-23,95923.0,96315.0,94590.0,94590.0,4309100
2019-04-24,95045.0,95923.0,94163.0,95923.0,4658800
2019-04-25,96552.0,96552.0,94213.0,95027.0,4878200
2019-04-26,96236.0,96563.0,95620.0,96552.0,3767100
2019-04-29,96188.0,97123.0,96004.0,96254.0,3225400
2019-04-30,96353.0,96707.0,95613.0,96191.0,4228600
2019-05-02,95528.0,96339.0,95312.0,96339.0,3863600
2019-05-03,96008.0,96315.0,95521.0,95521.0,4014800
2019-05-06,95009.0,95992.0,94540.0,95992.0,3216000
2019-05-07,94389.0,95009.0,92750.0,95009.0,4907400
2019-05-08,95597.0,96312.0,94389.0,94389.0,4916500
2019-05-09,94808.0,95597.0,93883.0,95597.0,4152200
2019-05-10,94258.0,94848.0,93234.0,94809.0,4097900
2019-05-13,91727.0,94252.0,91600.0,94252.0,4662600
2019-05-14,92092.0,92529.0,91562.0,91736.0,4045400
2019-05-15,91623.0,92088.0,90295.0,92088.0,4791900
2019-05-16,90024.0,91622.0,89778.0,91622.0,5570000
2019-05-17,89993.0,91321.0,89409.0,90023.0,5342700
2019-05-20,91946.0,92117.0,89822.0,90006.0,4620000
2019-05-21,94485.0,94573.0,91946.0,91946.0,5397000
2019-05-22,94361.0,95212.0,93883.0,94485.0,4232500
2019-05-23,93910.0,94547.0,93300.0,94360.0,3787800
2019-05-24,93628.0,94900.0,93545.0,93912.0,3484700
2019-05-27,94864.0,95444.0,93626.0,93626.0,2544800
2019-05-28,96393.0,96552.0,94707.0,94863.0,6383100
2019-05-29,96567.0,96986.0,95690.0,96389.0,4559100
2019-05-30,97457.0,97939.0,96511.0,96566.0,4398200
2019-05-31,97030.0,97992.0,96792.0,97420.0,5089500
2019-06-03,97020.0,97757.0,96430.0,97036.0,4547900
2019-06-04,97380.0,97723.0,96593.0,97020.0,4293300
2019-06-05,95999.0,97686.0,95686.0,97381.0,3769100
2019-06-06,97205.0,97462.0,96002.0,96002.0,4054900
2019-06-07,97821.0,98326.0,97205.0,97205.0,3718500
2019-06-10,97467.0,97856.0,96782.0,97828.0,3584000
2019-06-11,98960.0,98985.0,97467.0,97467.0,4922400
2019-06-12,98321.0,99240.0,97831.0,98960.0,4948800
2019-06-13,98774.0,99364.0,98321.0,98321.0,5594000
2019-06-14,98040.0,98981.0,97601.0,98776.0,9184900
2019-06-17,97623.0,98439.0,97623.0,98038.0,3926300
2019-06-18,99404.0,99412.0,97633.0,97633.0,4524500
2019-06-19,100303.0,100327.0,98978.0,99403.0,4411300
2019-06-21,102013.0,102100.0,100305.0,100305.0,5490800
2019-06-24,102062.0,102617.0,101589.0,102018.0,3559800
2019-06-25,100093.0,102061.0,99890.0,102061.0,4469200
2019-06-26,100689.0,101126.0,100095.0,100095.0,5013800
2019-06-27,100724.0,101025.0,99421.0,100689.0,4154700
2019-06-28,100967.0,101563.0,100726.0,100726.0,4079900
2019-07-01,101340.0,102432.0,100973.0,100973.0,411600
2019-07-02,100605.0,101565.0,100073.0,101342.0,4951600
2019-07-03,102043.0,102177.0,100451.0,100576.0,4801200
2019-07-04,103636.0,104022.0,102047.0,102047.0,3978700
2019-07-05,104089.0,104176.0,102622.0,103628.0,4208400
2019-07-08,104530.0,104679.0,103988.0,104090.0,3500300
2019-07-10,105817.0,106650.0,104537.0,104537.0,6815700
2019-07-11,105146.0,105886.0,104814.0,105818.0,4845300
2019-07-12,103906.0,105731.0,103903.0,105158.0,4748000
2019-07-15,103803.0,104578.0,103495.0,103909.0,3995500
2019-07-16,103775.0,104440.0,103361.0,103805.0,4475800
2019-07-17,103856.0,104453.0,103712.0,103775.0,3818300
2019-07-18,104717.0,104773.0,103859.0,103859.0,4410900
2019-07-19,103452.0,104723.0,103388.0,104716.0,3484400
2019-07-22,103949.0,104278.0,103452.0,103452.0,3464400
2019-07-23,103704.0,104430.0,103518.0,103949.0,4050300
2019-07-24,104120.0,104570.0,103707.0,103707.0,4872700
2019-07-25,102655.0,103464.0,102390.0,102991.0,5804700
2019-07-26,102819.0,103209.0,102196.0,102654.0,5141400
2019-07-29,103483.0,103483.0,102461.0,102817.0,3559900
2019-07-30,102933.0,103555.0,102596.0,103483.0,4060500
2019-07-31,101812.0,103129.0,100950.0,102946.0,5072900
2019-08-01,102126.0,104056.0,101819.0,101819.0,7129100
2019-08-02,102674.0,103180.0,101667.0,102122.0,4923500
2019-08-05,100098.0,102658.0,99630.0,102658.0,5000400
2019-08-06,102164.0,102178.0,100098.0,100098.0,5074800
2019-08-07,102782.0,102784.0,100476.0,102163.0,5570600
2019-08-08,104115.0,104282.0,102811.0,102811.0,5538300
2019-08-09,103996.0,104848.0,103547.0,104102.0,4549300
2019-08-12,101915.0,103946.0,101621.0,103946.0,4509700
2019-08-13,103299.0,103778.0,101414.0,101912.0,5198900
2019-08-14,100258.0,103270.0,99955.0,103270.0,6485200
2019-08-15,99057.0,101014.0,98200.0,100262.0,6585300
2019-08-16,99806.0,100567.0,99059.0,99059.0,5483400
2019-08-19,99469.0,100948.0,98908.0,99810.0,4924000
2019-08-20,99222.0,99665.0,98002.0,99472.0,5235200
2019-08-21,101202.0,101240.0,99221.0,99227.0,5969700
2019-08-22,100011.0,101469.0,100011.0,101209.0,4495500
2019-08-23,97667.0,100025.0,97085.0,100007.0,5668800
2019-08-26,96430.0,98436.0,95961.0,97687.0,4136800
2019-08-27,97276.0,97951.0,95855.0,96434.0,6581700
2019-08-28,98194.0,98346.0,96557.0,97273.0,4350800
2019-08-29,100524.0,100684.0,98194.0,98194.0,5163300
2019-08-30,101135.0,101551.0,100526.0,100526.0,6109600
2019-09-02,100626.0,101611.0,100626.0,101133.0,2685400
2019-09-03,99681.0,101417.0,99406.0,100626.0,0
2019-09-04,101201.0,101201.0,99706.0,99706.0,4310700
2019-09-05,102243.0,103258.0,101204.0,101204.0,4814300
2019-09-06,102935.0,103182.0,102246.0,102247.0,3976000
2019-09-09,103181.0,104260.0,102793.0,102937.0,5516800
2019-09-10,103032.0,103503.0,102231.0,103180.0,5478900
2019-09-11,103446.0,104156.0,103036.0,103036.0,4877000
2019-09-12,104371.0,104618.0,103733.0,104389.0,4962500
2019-09-13,103501.0,104699.0,103275.0,104371.0,4039400
2019-09-16,103680.0,104005.0,102782.0,103496.0,6038700
2019-09-17,104617.0,104619.0,103079.0,103680.0,4574900
2019-09-18,104532.0,104762.0,103684.0,104616.0,3882100
2019-09-19,104339.0,106001.0,104286.0,104555.0,4915800
2019-09-20,104817.0,105045.0,103914.0,104339.0,6769100
2019-09-23,104638.0,104817.0,104020.0,104817.0,6769100
2019-09-24,103876.0,104893.0,103504.0,104638.0,3972200
2019-09-25,104481.0,104481.0,103034.0,103857.0,4117500
2019-09-26,105319.0,105342.0,104337.0,104485.0,4138700
2019-09-27,105078.0,105633.0,104506.0,105319.0,3471200
2019-09-30,104745.0,105178.0,104638.0,105077.0,3895800
2019-10-01,104053.0,105121.0,103837.0,104745.0,4095700
2019-10-02,101031.0,104049.0,100944.0,104049.0,5066200
2019-10-03,101516.0,101560.0,99826.0,101031.0,4665600
2019-10-04,102551.0,102580.0,101057.0,101516.0,4649400
2019-10-07,100573.0,102546.0,100542.0,102546.0,3938300
2019-10-08,99981.0,101296.0,99868.0,100565.0,4342700
2019-10-09,101249.0,101567.0,100005.0,100005.0,3939000
2019-10-10,101817.0,102483.0,101152.0,101244.0,4373100
2019-10-11,103832.0,104381.0,101819.0,101819.0,4351800
2019-10-14,104302.0,104305.0,103438.0,103834.0,2987900
2019-10-15,104490.0,105048.0,104052.0,104299.0,4093400
2019-10-16,105423.0,105462.0,103521.0,104486.0,4509400
2019-10-17,105016.0,105891.0,104827.0,105389.0,4189000
2019-10-18,104729.0,105464.0,104525.0,105012.0,4478100
2019-10-21,106022.0,106027.0,104696.0,104729.0,3504900
2019-10-22,107381.0,107382.0,107076.0,107101.0,5224900
2019-10-23,107544.0,107959.0,107041.0,107381.0,4656200
2019-10-24,106986.0,107744.0,106593.0,107553.0,5619200
2019-10-25,107364.0,108083.0,106990.0,106990.0,5398900
2019-10-28,108187.0,108393.0,107362.0,107366.0,3967200
2019-10-29,107556.0,108195.0,107313.0,108189.0,4313200
2019-10-30,108408.0,108408.0,106622.0,107557.0,5450600
2019-10-31,107220.0,108403.0,106356.0,108403.0,5376000
2019-11-01,108196.0,108496.0,107220.0,107221.0,5466300
2019-11-04,108601.0,109352.0,108196.0,108196.0,5182200
2019-11-05,108451.0,109343.0,108253.0,108779.0,5657600
2019-11-06,108336.0,109633.0,107446.0,108719.0,5505500
2019-11-07,109581.0,109672.0,108360.0,108360.0,6075600
2019-11-08,107629.0,109572.0,107127.0,109572.0,5419600
2019-11-11,108215.0,108263.0,106814.0,107622.0,3928900
2019-11-12,106785.0,108368.0,106232.0,108368.0,5219300
2019-11-13,105914.0,106786.0,105261.0,106751.0,5339000
2019-11-14,106557.0,106758.0,105820.0,106052.0,5364300
2019-11-18,106347.0,107519.0,106282.0,106566.0,4919800
2019-11-19,105618.0,106950.0,105367.0,106269.0,3610300
2019-11-21,107497.0,107497.0,105864.0,105866.0,5819400
2019-11-22,108692.0,108692.0,107157.0,107497.0,4796100
2019-11-25,108424.0,108915.0,108080.0,108692.0,4512400
2019-11-26,107059.0,108424.0,106414.0,108424.0,6904900
2019-11-27,107708.0,107991.0,106312.0,107059.0,4418200
2019-11-28,108290.0,108333.0,107148.0,107708.0,3666100
2019-11-29,108233.0,108708.0,107759.0,108283.0,4186600
2019-12-02,109061.0,109279.0,108245.0,108246.0,4708000
2019-12-03,108956.0,109198.0,108190.0,108931.0,5223100
2019-12-04,110301.0,110301.0,108962.0,108962.0,4889500
2019-12-05,110622.0,111073.0,110008.0,110297.0,4399100
2019-12-06,111126.0,111430.0,110623.0,110623.0,4968100
2019-12-09,110977.0,111453.0,110870.0,111125.0,4991500
2019-12-10,110672.0,111184.0,110133.0,110973.0,4758800
2019-12-11,110964.0,111227.0,110530.0,110672.0,5146100
2019-12-12,112200.0,112445.0,110963.0,110963.0,5682000
2019-12-13,112565.0,112829.0,111780.0,112205.0,7712100
2019-12-16,111896.0,113197.0,111896.0,112565.0,6078300
2019-12-17,112616.0,112695.0,111897.0,111897.0,5352500
2019-12-18,114315.0,114339.0,112300.0,112618.0,7940900
2019-12-19,115131.0,115132.0,113712.0,114313.0,5784600
2019-12-20,115121.0,115171.0,114526.0,115133.0,6887400
2019-12-23,115863.0,115863.0,114964.0,115119.0,3995200
2019-12-26,117203.0,117220.0,115673.0,115864.0,3788900
2019-12-27,116534.0,117803.0,115995.0,117205.0,3905900
2019-12-30,115964.0,117086.0,115790.0,116530.0,3667900
